x1,x2
8.122607577391449674e-01,-2.797684578143428968e-01
1.061509523055031989e+00,3.235204569826160004e-01
6.335306525206978456e-01,3.304372118402300051e-01
1.508368994714337497e+00,-5.308237658217391797e-01
1.152802380383521674e+00,2.189073858377283965e-01
8.186759783867152418e-01,2.827692970513218107e-01
1.479440927760654834e+00,-3.583866741141935597e-01
8.312944866621175821e-01,-4.006728268249795111e-01
1.002751870617414554e+00,1.889088105049155919e-01
7.051400531566369700e-01,4.250339221909397169e-01
7.042076556271489318e-01,1.856441306646808842e-01
8.712364733985352716e-01,4.294350791740397799e-01
1.145695529285431391e+00,-4.482939971698469694e-01
1.356865990922221155e+00,3.227706116228808986e-01
6.761698372993930617e-01,-4.688489020326959134e-01
1.441919736420647968e+00,2.821607364200882095e-01
1.387522085990139376e+00,3.985206674013643813e-01
1.402944568614243437e+00,-4.404263428376516964e-01
1.228544908239432853e+00,-4.603640817230597593e-01
6.495713734192863908e-01,-5.393976572744949571e-01
1.164471556122884000e+00,-8.150309399228150564e-02
5.824449129788235036e-01,-2.780911644610443156e-01
9.213517516622699022e-01,-4.495476546938996787e-01
5.968531238870716793e-01,-5.863998029089956265e-02
1.400222072570870502e+00,-4.489140827060076333e-01
6.707945924236189406e-01,-2.813076358132382548e-02
8.815945086121057539e-01,-3.085775462473570041e-01
1.359578494276043825e+00,-6.705129834595624505e-02
1.230700542357556326e+00,1.657458461530988414e-01
9.695706891333030208e-01,2.714059317617071310e-01
5.546460644987597499e-01,-2.332266580015842639e-01
1.231574727786082235e+00,2.440953177654939799e-01
5.936452856449705440e-01,8.917321557809876342e-02
1.198056912059796364e+00,-1.505982819932358829e-01
1.077000383964032526e+00,4.230186500912769265e-01
8.470247989112589249e-01,-3.481644905171530358e-01
1.304165341371428699e+00,-1.121775126668049793e-01
1.513764749781162156e+00,-3.687899726933102640e-01
1.507399745047759865e+00,1.226115643363033803e-01
1.242446337690084057e+00,-1.868058049664692577e-01
1.119801327271619851e+00,-2.243796406623004280e-01
1.523768132507079320e+00,1.237553271661522292e-01
5.704239029186787269e-01,5.665049693384416329e-02
1.023359077826828667e+00,-1.587962149246572308e-01
7.310209589010839837e-01,3.775337941939402864e-01
8.094815833474717781e-01,2.484330573206310344e-01
6.576834538368383498e-01,2.028286232203559969e-01
1.274271400953872257e+00,-4.947466337994198549e-01
9.908777421106886862e-01,2.115229244251748408e-02
7.572485588816557645e-01,2.711184797435979288e-01
1.222802963594591841e+00,-2.470044928532550976e-01
9.641672444480489101e-01,-5.423575013414596580e-01
1.401662826157507258e+00,1.736387751181830419e-01
8.128495996228095599e-01,-2.586761433093570650e-01
8.886414859130066235e-01,-1.831818194425086643e-01
1.368842722307851423e+00,-2.781692354219187369e-01
9.634302593722205987e-01,-3.759284209425445278e-01
1.110237851615158533e+00,-4.466357730026363493e-01
1.057882350095956658e+00,-3.514228058241476438e-01
7.420569909200819270e-01,2.622734290343773367e-01
7.727409193070892135e-01,-3.727346771484413290e-01
9.341617775644632804e-01,3.237493136570599450e-01
5.910317212959690369e-01,-3.339425853826014645e-01
1.522042440080017212e+00,9.362624165164956658e-02
1.517866222833892609e+00,-3.833496011108981083e-01
1.504198075219193464e+00,1.378809254837128906e-01
5.877273978812204147e-01,3.717667047725987661e-01
1.211553265268962676e+00,-3.244783752108215680e-01
1.447049847359168862e+00,-4.356404081713142196e-01
1.383947604023320954e+00,-1.003436354907396577e-01
8.527438922749025485e-01,-4.082873483424050987e-01
7.781815899662061220e-01,3.052909198219090348e-01
6.338999732480217197e-01,-1.796909806292008582e-01
1.506557311587847892e+00,-4.674976857842086941e-01
1.069865704975095255e+00,4.161514894692195377e-01
8.430330204201353927e-01,-8.722385959872946959e-02
1.103522652348141841e+00,-5.228328874063918885e-01
1.047828308871140202e+00,2.327725391179485959e-01
1.300284761923512278e+00,-9.835834120636999245e-02
1.380956038590664958e+00,-4.656510251770658027e-01
9.631218035137606437e-01,1.474518374611978322e-01
6.656627576191770368e-01,-6.030530849052695430e-03
7.692531332842758029e-01,-3.711211207072253604e-01
9.101565222235165065e-01,-8.709243115615594721e-02
1.342587698998024770e+00,-2.542006858002477943e-01
1.388486732703475779e+00,-3.556160046767101734e-01
1.211811315126366750e+00,1.052472922195255567e-01
7.755680692393803755e-01,1.715105459573950109e-01
1.240657762688670118e+00,3.997655591793300989e-01
6.877234876943073560e-01,4.421048744238833539e-01
7.048443579320560204e-01,-2.578617212102881640e-01
8.844488209112346677e-01,-5.031466547111121956e-01
7.276685708713956924e-01,1.868844037122413537e-01
1.446701118095460536e+00,-5.489157755807583250e-02
1.380921163696296583e+00,-2.959359788062085883e-01
1.293208941714861115e+00,-4.652713988496840480e-01
8.463829021061975988e-01,-3.993249993948149168e-01
7.691126823697321813e-01,4.101121634913469371e-01
9.444246963915152726e-01,5.496578150537778651e-02
9.388901588717164515e-01,-1.168944161847946805e-01
9.572383323874802397e-01,-4.954247510655618303e-01
5.803707287040511531e-01,-1.999479293202386376e-01
1.424459547560660733e+00,3.022951616565869859e-01
9.523432327067427039e-01,-3.719361695780978305e-01
6.864941092955108015e-01,2.795775139482071792e-01
1.475043700968064364e+00,4.247538220322147895e-01
1.398400132719400446e+00,3.620363239490889118e-01
1.141689296399032383e+00,1.343498050149996015e-01
1.041313466696002221e+00,3.357669370453686408e-02
9.165288810639401484e-01,-8.860080553273763648e-02
5.922965803193308565e-01,-2.294997650026920910e-01
8.927175296413653038e-01,-3.686532363305544679e-01
1.186908906194737767e+00,-6.090498241513020439e-02
6.456592255254026691e-01,-1.949806757837085902e-01
8.564132456936364157e-01,4.169300326043947624e-01
8.396671059887927946e-01,9.141044653272534237e-02
1.026697499364734645e+00,-4.305041779019275205e-01
1.114507789644792801e+00,2.014910359157611186e-01
1.314716149337256557e+00,-3.250778949193336986e-01
1.247415941358394509e+00,-5.163433314085816850e-01
1.086286051872289882e+00,5.065882136228283539e-02
1.351862125792996583e+00,3.698456109484331567e-01
1.415011585192619492e+00,-4.817679177806589719e-01
9.558481216982459561e-01,3.155064546380316193e-01
1.179603260667180020e+00,1.090821775687126349e-01
1.023958843290566856e+00,4.087911882458604707e-01
7.866044194909738163e-01,-3.157245651546169984e-01
6.076615144994716999e-01,4.381560827241770539e-02
1.337252469557367984e+00,1.480392423522891576e-01
8.090534800443950347e-01,-1.545020150037100803e-01
6.387026755151263835e-01,2.921223899135984015e-01
1.530308277910444659e+00,2.522593477258137096e-01
1.082300051705838984e+00,-6.105286814496890813e-02
5.799591007934948861e-01,-2.171930093735442435e-01
5.806313241987697271e-01,-5.484548199288645787e-01
1.545843745588443063e+00,3.451208350211815157e-01
1.085093456295238346e+00,-2.665323904361108776e-01
1.076981030540264506e+00,3.767125638874675442e-01
1.521540275102816642e+00,-4.867605034635924532e-02
1.116582371385860473e+00,-3.884425095117514104e-01
1.283204740265078136e+00,-4.890634584804923746e-01
1.430382426525124817e+00,4.856695690366108487e-02
6.930449419344872908e-01,-4.707840632591664409e-02
7.810861428342611434e-01,-1.093873165576277895e-01
1.208135279227766645e+00,2.879693326711924017e-01
7.497562555841934540e-01,3.198722726742235789e-01
1.402244707116146127e+00,-2.466279067721055540e-02
1.012681018368801311e+00,9.135884149331419124e-02
1.024458422140490210e+00,3.594921664754027191e-01
5.554133578377073999e-01,2.927144706747153435e-01
1.347687438706194119e+00,-3.347464322656070745e-01
6.194554355683324909e-01,-4.684341374953507886e-01
7.392127654094634570e-01,2.724222528269570898e-01
5.971204543347944371e-01,-5.418835535710464502e-02
7.136475565463350490e-01,4.376922555741507015e-01
1.315878191461115509e+00,-2.953245811868658866e-01
8.394347596917308696e-01,-3.260664925746258325e-01
1.402528635604275653e+00,1.848098454383823031e-01
9.314659810419142483e-01,-3.975045964315935265e-01
1.364099404943897476e+00,4.372164561473605993e-01
9.809620005774671858e-01,3.764437653434690167e-01
1.368047355185056713e+00,-2.022436882827266524e-01
9.161287748790006846e-01,-3.397111097122098577e-01
1.173413894148203740e+00,-1.452925937882533214e-01
7.200614853312549135e-01,4.188804885696565394e-01
1.439727023590398947e+00,-3.049600071707025961e-01
1.228193333486452765e+00,5.817483592517858071e-02
1.047808265721942744e+00,-2.438227857308066238e-01
1.520692353463694246e+00,2.985920666403280022e-01
1.025230966163988011e+00,4.491633546617602724e-01
1.242261438162815868e+00,3.804839737946833500e-01
1.163516029560059284e+00,-2.001968796470965373e-03
1.234556737049246511e+00,9.053214741196702331e-02
8.462261055363922146e-01,1.127582944567351309e-01
7.800092657010796460e-01,2.246880793878078819e-01
1.455380098059789962e+00,4.243931733996509914e-01
1.385218358123259552e+00,-2.421290822592954139e-01
1.163676121071698599e+00,2.924351955784605384e-01
1.115248819877363573e+00,-5.843079456689059814e-02
9.975933483665923029e-01,-4.759182648692965589e-01
1.138539573077450795e+00,-2.329300703390915217e-01
9.734599859880497252e-01,1.523159792962253123e-01
1.252031241755791724e+00,1.487591054599282092e-01
1.413977870213906307e+00,-4.124269469163188706e-02
9.513831037008322333e-01,-4.673968435425549517e-01
7.563023014282327372e-01,2.945595798946449850e-01
6.162109677118038364e-01,-1.969399210145874601e-01
9.269830755428166702e-01,6.305437564250518934e-01
1.163436281775508618e+00,1.080936380480074899e+00
9.315912226648299654e-01,5.896323863183152714e-01
1.062708030689798466e+00,1.229570349903021498e+00
1.380246128149572371e+00,1.263917502277799532e+00
1.015990522451633238e+00,1.287885342964194546e+00
1.360271286577896310e+00,1.466446368535369249e+00
1.036186317135838530e+00,6.977205159191380845e-01
1.100354452171079300e+00,1.343184874444941279e+00
1.077571870655695374e+00,1.531951323512019680e+00
7.660503121014329286e-01,6.715729495126147031e-01
8.095695834894935938e-01,1.325623900207354211e+00
9.280622491637267046e-01,8.870323334215146627e-01
1.355120666764095594e+00,7.384332771884483115e-01
1.111486472412352100e+00,1.056267743732672182e+00
1.074372255902548812e+00,6.061648754717917642e-01
1.002298753148282096e+00,1.108828591050356360e+00
7.253749207577443459e-01,1.289679994552332953e+00
8.548966433506428597e-01,1.391016507337956565e+00
1.535015084680576347e+00,1.052300599623578581e+00
7.603682722213755962e-01,8.027185995317244194e-01
6.219120654380292379e-01,1.548438091093745861e+00
1.267240375748692527e+00,6.989345499312226151e-01
1.073188903094483226e+00,9.297159306910095511e-01
1.120571209713901784e+00,1.163792456250807739e+00
1.401579297037319538e+00,9.102293862985760819e-01
1.534942735007985615e+00,6.354442131142520322e-01
7.976193326461179511e-01,6.494738565617219628e-01
1.387808912333647893e+00,6.056223003382902315e-01
1.231531904988552029e+00,8.346520399318848593e-01
9.777267486591578738e-01,1.375685429831885909e+00
9.631945966923355362e-01,1.058957055348997534e+00
6.217792798169902158e-01,1.131854371044749286e+00
8.923509859001559352e-01,6.226184225891481239e-01
1.146185102364547514e+00,1.008389151320105759e+00
1.142915746623562434e+00,7.835145261616278667e-01
1.021459182896611972e+00,8.691217026063635664e-01
1.151790970896259259e+00,1.233255549866858258e+00
8.180423783687081896e-01,1.038234231934038299e+00
5.958392339830679285e-01,5.774708254146011521e-01
1.139048884950090157e+00,1.147313280333598584e+00
1.163344972888425310e+00,9.492142501013792755e-01
1.269448124871102257e+00,6.886059509593164263e-01
1.372076470285336303e+00,1.032688653343442731e+00
1.225688908781895181e+00,9.293287320417267239e-01
1.360602751580459735e+00,1.289034887239275395e+00
1.211393435737156521e+00,1.161163975832830708e+00
1.325881732324379003e+00,1.140293640875688297e+00
9.753520942679888561e-01,7.674093181951673337e-01
1.465477607522627457e+00,1.336174266252432297e+00
1.233104634307764957e+00,5.841645095240605157e-01
1.460875213300063979e+00,6.977687003099627416e-01
8.818507352670255095e-01,1.043479151757588319e+00
8.079377673961529727e-01,1.023051715920884064e+00
5.566960654303234612e-01,5.953123646820007719e-01
1.058248493236867205e+00,9.391923307440324109e-01
1.435426541501046982e+00,9.100701745971070400e-01
8.085367735402740896e-01,5.624749198551504126e-01
6.771823902708256071e-01,1.213821382575738905e+00
1.202492448703621264e+00,1.041486657573205132e+00
7.181359550531764002e-01,8.865520857842547064e-01
8.612846808724755610e-01,1.230945884965699566e+00
1.164437935981638805e+00,8.055836784217108582e-01
7.280040396736925379e-01,1.448487935957309958e+00
1.291980845117544074e+00,1.133032402613284084e+00
1.021809865709991216e+00,1.037087571883361647e+00
1.479572175973764114e+00,1.010991915517479800e+00
1.454863512316646235e+00,1.363701782168681653e+00
1.343396087904870750e+00,1.300764152762221126e+00
1.004715322222228924e+00,1.496476111716459334e+00
1.458278749205411895e+00,1.506790433138484486e+00
6.003795843202487381e-01,6.506196484016444348e-01
1.219162625372910869e+00,1.423869705954770026e+00
6.834308937709014931e-01,6.541093436176570464e-01
5.878312791466696607e-01,1.302086471156600256e+00
6.191885934116225787e-01,1.523213752860847592e+00
8.743294666229576295e-01,1.473091717503635767e+00
7.193548270743159723e-01,1.513659591122573422e+00
1.154577767569184843e+00,7.286028222914380237e-01
1.069457246425831620e+00,1.317923485014794283e+00
1.202333437555023199e+00,1.463729599191255559e+00
1.543457777057501090e+00,1.066755982379302914e+00
1.514298869573401651e+00,8.553584663352805650e-01
1.391659788065120917e+00,1.107996777992816151e+00
1.395386073783160263e+00,1.373883123060357647e+00
7.026434633466339674e-01,1.240576425965373097e+00
1.456500714275082320e+00,8.837640830094217748e-01
5.568774520656886162e-01,1.114497831302521114e+00
1.367992248524089849e+00,1.207804113119376410e+00
7.939232417585286861e-01,7.102836161031508277e-01
1.045257724722839177e+00,1.513058221457560304e+00
1.229357814664700399e+00,1.282468831707391566e+00
6.770237433036502273e-01,6.283242389518085558e-01
1.374973736834641080e+00,1.524434239487124199e+00
1.244437050344356699e+00,7.685748182568082898e-01
1.386561060877253393e+00,9.725332578909996473e-01
7.106973716530753382e-01,6.850318959550011355e-01
1.209231185410335252e+00,1.520587852504703630e+00
1.052201055856704537e+00,1.050229396707572871e+00
1.160602868404027266e+00,1.363538450001486879e+00
1.265573778647168135e+00,9.852504214455286569e-01
1.383341895608967587e+00,6.940092610634081005e-01
1.076004095685172413e+00,7.594818196325786586e-01
8.001520840633756793e-01,1.148614387527148395e+00
1.329255730076978281e+00,1.118997569308154416e+00
1.393837544297818143e+00,6.497734763850552264e-01
1.116263836625241757e+00,1.316079740295862166e+00
1.513215440133610201e+00,1.361873291548376219e+00
1.023911528317954955e+00,1.092925894699807277e+00
7.407130942262938333e-01,1.476590582191280587e+00
7.599905889951739102e-01,1.540509081545044179e+00
1.422922138305914963e+00,1.362413161962469088e+00
1.287910860859153406e+00,5.991863035340533328e-01
1.104818649688734666e+00,1.225486182172182303e+00
6.107224147150600579e-01,1.215948528487306390e+00
1.400982416186434376e+00,1.512379706798324230e+00
1.491129452928237509e+00,1.390396413044599155e+00
1.195097417078854418e+00,6.687118274811887364e-01
8.973596100009995080e-01,6.954841195678662658e-01
7.497381266118610110e-01,1.214384837903149439e+00
1.068222953094357663e+00,1.244706662135182551e+00
1.162632268962149995e+00,8.786798278868670486e-01
7.984122827899948760e-01,1.152896740837491940e+00
1.436756354899015431e+00,1.039726430101276300e+00
1.393303660366994823e+00,8.910660938648046203e-01
9.149530106117536032e-01,9.928355527500672961e-01
6.497996418517306694e-01,1.112340774803799892e+00
1.241736135174791089e+00,1.012856214274982625e+00
9.701992081965618020e-01,1.319865803999567211e+00
8.763280232668348990e-01,1.246484661101322500e+00
9.914186754754077402e-01,1.368237333790018884e+00
1.178222988711259411e+00,1.321648461517353823e+00
1.397431552712911307e+00,1.183560602612979018e+00
7.917659067540002704e-01,1.249467814447826175e+00
9.782622472187446627e-01,6.740727574760502216e-01
5.957856598878248366e-01,1.423669860581982416e+00
1.530020258909543740e+00,8.382864570742029064e-01
1.050122628223742804e+00,1.065688755067727422e+00
1.341990223163242124e+00,1.047792990788572354e+00
1.496317249025730156e+00,6.987973375207039428e-01
1.093379175351427923e+00,8.498474211227905473e-01
1.256689783410780858e+00,1.368713564523872162e+00
1.347286609228993459e+00,6.548341569737273771e-01
5.740811996953185670e-01,6.356087011179017976e-01
1.496756590934990694e+00,1.458260194913165275e+00
1.542037282283745814e+00,1.029831855429297338e+00
8.467337495737422559e-01,1.167316959208041016e+00
8.496338743182075826e-01,1.427505137477432129e+00
6.560586862026823729e-01,1.147365978059222691e+00
8.210606675173852675e-01,6.137477235084033422e-01
1.443511157392975530e+00,1.257034234762818947e+00
1.185738815733601959e+00,8.611177936686529311e-01
6.457810658486760058e-01,1.496966555893702200e+00
1.314111661055378466e+00,7.055529059826209926e-01
1.146187112088279836e+00,8.645557982394713736e-01
7.714673357425443356e-01,6.147164999315010148e-01
1.470411727529278956e+00,7.655687476823774817e-01
1.008159156004972523e+00,1.501047227163009978e+00
9.397000152772388981e-01,7.230075617870957982e-01
6.108601118681283859e-01,1.425046766066216941e+00
1.541895144717724930e+00,1.094843493084610042e+00
1.015621579806667896e+00,1.162740807499790918e+00
1.259695370351995969e+00,1.394729743204742967e+00
1.323284462796508798e+00,1.339315559355786167e+00
1.282715736961442143e+00,1.308949455543446216e+00
1.372177595611026923e+00,1.533019334146003887e+00
1.248379793139636984e+00,7.663104472279176349e-01
1.277248933110740170e+00,1.341732585047048953e+00
9.465932425897370939e-01,1.241767354455073358e+00
1.512319161596102024e+00,1.261319933341800592e+00
1.421918851317768073e+00,7.439783108855567706e-01
1.021021744345697702e+00,1.073473579244974774e+00
9.702888711050244863e-01,8.547633354260830707e-01
1.453301492574944564e+00,8.921613404430499550e-01
1.120502472208644074e+00,1.174321332995498679e+00
1.080871620938007593e+00,1.097909445352608371e+00
7.219452979863963948e-01,8.151338146735982448e-01
5.682325249573868531e-01,1.417638378472675598e+00
1.034017547275963622e+00,1.468042304977230428e+00
1.172831687472980722e+00,1.504514535771679151e+00
1.449631805755414504e+00,7.664321865886117857e-01
7.830552358245821409e-01,5.599395864224804287e-01
1.465501054240148981e+00,8.130142559510371569e-01
1.102382001432437475e+00,1.486650402126618697e+00
6.492074263892548824e-01,5.504883257730656121e-01
6.041744386943714851e-01,9.320515678939466087e-01
5.665357167052801346e-01,7.441274620543337770e-01
8.426591738045435820e-01,9.668480645692489883e-01
1.386454992227453165e+00,6.874502315353239190e-01
6.485554716553325605e-01,7.268068640749020259e-01
1.134323794478008907e+00,1.424697342614558160e+00
1.339939990425268901e+00,1.027849131299131136e+00
8.067256544602130486e-01,1.218340631681433139e+00
1.287896780006798192e+00,1.407465000534084520e+00
1.312677794584358182e+00,1.472641471526680457e+00
1.160806965035554139e+00,1.025221223505764723e+00
8.873321022163612737e-01,7.312684361779876463e-01
1.509087666452829435e+00,6.508261529111615262e-01
1.337432601325589943e+00,5.794059501857056205e-01
1.439287302176702088e+00,1.320079976810413225e+00
1.339808037972177512e+00,1.417011021146836747e+00
1.237317405123666170e+00,9.464103560525425340e-01
1.120701170663587654e+00,1.253832528255977685e+00
1.124537877803632124e+00,1.393988188855684873e+00
7.301106025906883845e-01,6.063866247577199831e-01
5.588291109922162159e-01,1.352943467490746787e+00
6.785156549111169832e-01,6.119578194578659813e-01
1.116385119888243960e+00,6.053443091419177247e-01
1.517505436749430059e+00,1.509531515613324881e+00
1.248228812384757802e+00,1.344459827815134290e+00
1.034657980207027039e+00,1.106518001526049844e+00
1.079168823536181598e+00,1.448365358913408674e+00
1.102855168574877531e+00,1.333907172411610054e+00
1.258334041718386365e+00,1.038648797700481463e+00
8.304304970681537501e-01,9.437258566890566192e-01
9.598453044901250619e-01,1.467969547332864888e+00
6.366111147323938457e-01,1.394678289008055572e+00
1.443042805130734463e+00,1.009067376384955805e+00
1.267981111176612607e+00,9.375045694310539801e-01
1.071526169777232695e+00,6.177231955794348917e-01
7.983671343665121878e-01,8.474867510802983617e-01
1.508585314105253650e+00,9.301216946299596389e-01
1.411706765549835652e+00,6.048833202944230436e-01
6.976596640349909118e-01,1.440551741680022424e+00
1.180321938386697411e+00,8.471137021440733328e-01
5.659449651587764585e-01,1.152412044512925560e+00
1.203782080967114920e+00,1.210081471191135627e+00
1.330174036713756669e+00,1.352084981110385442e+00
9.307163246057803541e-01,1.421565164062102760e+00
1.117739213078399185e+00,1.252176239608984609e+00
1.074712974085250128e+00,1.089729090292919755e+00
7.648843652311001495e-01,6.911852996148084571e-01
6.828464402191714022e-01,6.727027306249554472e-01
1.043091079366603058e+00,1.222293979724477397e+00
1.110203773946810912e+00,9.414694504340640480e-01
1.337491028978904373e+00,6.691970876210279195e-01
1.189458172029830951e+00,7.948593755457260546e-01
9.071461010055168472e-01,1.098605824273443332e+00
6.624320037972120101e-01,6.683772249412132105e-01
1.411194964735427160e+00,7.566400770399746012e-01
1.174392235591028122e+00,1.202133490770265212e+00
1.495814388224952829e+00,1.392670221472331660e+00
1.315707302597426187e+00,1.096315783962413137e+00
1.071691902626541459e+00,6.392426473528711739e-01
7.525434184898057710e-01,9.758263328234719758e-01
8.622843393444068472e-01,1.110414070507598661e+00
1.118871004033627159e+00,7.843731496931675151e-01
1.030867798628677612e+00,1.349000321833537797e+00
9.774985634336303963e-01,1.469172070542138497e+00
6.805598318917448486e-01,1.222580813969988078e+00
