x1,x2
3.422199390237066208e-01,-5.096531140631803680e-01
-4.573931455578764682e-01,2.846647328978881841e-01
3.216716589448967989e-01,-1.867516453383664121e-01
3.061027054029408223e-02,-3.525165461567267844e-01
2.984103981244609072e-01,1.253174435909405471e-01
2.225564419599491695e-01,1.739881748536238337e-01
2.785965380196460117e-01,1.120806829196951959e-01
2.157865568904097087e-01,4.183064537791308934e-01
3.397988588637480545e-01,-5.413866658395656284e-01
2.505388727462599663e-01,3.522428008003712918e-01
-1.793931342249510674e-01,-2.018481108974653493e-01
-3.569803467571812661e-01,3.592382069410249290e-01
-6.262450241223849190e-03,-4.534378749175226320e-01
-4.564612792590748702e-01,-3.826524073080264099e-01
1.025751787474635801e-01,3.344230176750322414e-01
4.180408672945361559e-01,-5.461883842507488929e-01
1.962707843317524903e-01,3.252256964677067153e-01
4.087343750933959408e-01,8.485000331974745791e-03
-1.460774085039245884e-01,2.836253633392752382e-01
-4.816307293160958514e-01,-3.218405964173087774e-01
6.476846285031223616e-02,-3.240857628194256934e-01
1.767239195855174749e-01,-3.879856652795421468e-01
-2.466518585302167610e-01,2.678383768823644484e-02
4.023273458315096418e-01,-3.865656920875470970e-01
1.758300617775697683e-01,-5.332838916227239379e-01
-3.574834978900425231e-01,-1.413855243032907660e-01
-1.104333867593878526e-01,-2.798538092051329196e-01
6.333931090568756250e-02,1.750514283732007570e-02
3.328992446094607427e-01,3.194038850555271924e-01
1.896420574655014457e-01,4.344018317828679532e-02
3.819362887563267916e-01,-1.217098549657336104e-01
-4.802878086855290052e-01,-4.665205038359954148e-01
1.923090523255222006e-02,-1.163153063603188375e-01
-1.612805976912611294e-01,2.716251053463850651e-01
1.007294355903960437e-01,4.184719345094676246e-01
-3.702937262446527322e-01,-3.104658778267106456e-01
-4.157929411053071789e-01,2.104128233089554989e-01
-2.505203453801019275e-01,-1.601884864048451762e-01
1.230675172264940054e-01,1.671774617447091549e-01
3.262377919255650127e-01,-1.758338112935452502e-01
-5.252537948586364358e-01,-9.492134212965641638e-02
-2.850811460500994876e-01,-2.762886996586088051e-01
4.396919060983908167e-01,3.758385612491575989e-01
-1.879192795442135022e-01,-3.606279350881518297e-01
-2.057572551254212012e-01,3.357532411318652210e-01
-4.045615709879016864e-01,-2.439448718468190114e-01
1.028378744450703097e-01,-5.356558624503016119e-05
-2.094770656442292989e-01,4.235719448880315152e-02
2.919782627111552342e-01,2.386648692587726162e-01
2.468174267007369194e-01,-4.352766156575172962e-01
-4.759939810246205383e-01,-2.339915801694498754e-01
-5.254009624523187094e-01,1.198015417406482763e-01
-3.150409339964492794e-01,-2.828692912927082137e-01
-3.613462103567689487e-01,2.921858258991402169e-01
4.030298000994801955e-01,2.106755100816118942e-01
-1.420396365520614212e-01,3.917721020544033816e-01
-5.044237464671186277e-01,-5.342718275860629529e-01
-3.400343107517338481e-01,-1.883111653407927299e-01
-3.983274118162456467e-01,-4.232455729969144542e-01
-7.964888922464530285e-02,4.305123642574341103e-01
-4.547953502428945249e-01,-1.030790271688994952e-01
1.312186352258331024e-01,2.508281178880057416e-01
-2.272967656503602774e-01,-3.998241735150530607e-01
1.552697484980234410e-01,-1.883542307130776639e-01
2.923930656466944278e-02,-3.532592238628645687e-01
-2.897769448827620664e-01,4.129945491472495345e-01
-2.378762274615232597e-01,3.693602069071422189e-01
-5.906482898452380947e-02,7.285850431918317049e-02
-5.073474751988287235e-01,-3.027008036597624852e-01
-7.265637774094713119e-02,-1.522136977469870089e-01
-2.091502934035912586e-01,-5.028139897387082780e-01
-3.382655434388815996e-01,3.573247354652274721e-01
-4.142108640973973799e-01,-5.233789840053095777e-01
-9.793000516158401059e-02,4.017213670861727870e-01
-4.771733999197886877e-01,4.456890694260451369e-01
4.044242423598399805e-01,1.330101295437144948e-01
4.885307051551246449e-02,1.298977976658075573e-01
-3.866056865365792294e-01,4.473251121458440283e-01
-8.304773015370037204e-02,1.738354042071151850e-01
-2.767035016768184530e-01,-5.425928610503154559e-01
4.069579857731069339e-01,3.422455848585903571e-02
4.018012885406890833e-01,2.919124738518924511e-01
-3.582124502725760884e-01,4.233818638267817791e-01
1.029728908694456102e-01,-5.067234635297834799e-01
1.569936627924839456e-02,-1.995312745582955571e-03
-3.412986170832214006e-01,-3.186068532866374037e-01
2.632067674974415405e-01,-3.583812066450895450e-01
4.469045791898277331e-01,-3.649667027371887862e-01
3.945369368932500898e-01,-1.366887960419871373e-01
2.872972236224510256e-01,4.163238228805014041e-01
3.800043510533183122e-01,-5.215083270026776852e-02
-3.867338551747715458e-01,-4.372015999508446216e-01
-3.034163641130300793e-01,-5.414754048940243480e-01
-5.360170510939346045e-01,-8.461289892166656834e-03
1.908992526580191029e-01,4.374645811211292923e-01
-4.565117431632147449e-01,1.524088466873133596e-01
-5.107983678630941826e-01,3.612799251526631616e-01
-4.826099490904788292e-01,3.273773649189303248e-01
4.397786451771701355e-01,3.943348898061967978e-01
-8.295300678010608664e-02,-4.431428457283160816e-01
2.313496592956416631e-01,4.240793194614254080e-01
1.934616156496661299e-01,-1.800838625117245906e-01
-5.123247601690096298e-01,5.293061422601486044e-02
-3.590117407888739898e-01,-3.754447208867583985e-02
-9.241668118390788944e-02,-3.556230108331707163e-01
3.183459561369849089e-01,5.525494051954360497e-02
-2.523156613373760404e-01,-3.422577136268043496e-01
1.604684855272799915e-01,-1.876559427807389380e-01
-5.090870950288891583e-01,-5.682695382905111892e-03
-4.633799950601111828e-01,3.195629828892654345e-04
-8.766360017681229522e-02,1.138325708186466168e-01
-5.987492219893408851e-02,4.170307120692313685e-01
2.603989947520984893e-01,9.683812955270387768e-02
-5.030161921450448936e-01,-1.384874862566136677e-01
2.957609881975605814e-01,-2.471344296633850579e-01
-1.047898238033713181e-01,1.266747297998634947e-01
-1.763942475478051941e-01,1.159262235325312362e-01
-1.614879193257805490e-01,1.943143977026107194e-01
6.327670230130644224e-02,2.314179577755270945e-01
4.121769033879428834e-01,-3.237663658878382478e-01
1.974588493598842254e-01,1.932097232092025996e-01
-6.855543878687098136e-02,3.841178511359433223e-02
-3.484358749930708266e-01,-4.033912631546319183e-01
1.138709966851343403e-01,-2.898876437445832011e-01
3.985534836777886447e-01,-1.160172849923578609e-01
-1.829303794086634127e-01,-4.505072283280764367e-02
3.453668031787664461e-01,3.036580431042114059e-01
4.411572766259115319e-01,-3.048467774422101151e-01
1.379238594657761219e-02,-4.445445053988367201e-01
-1.354519990220345305e-01,-6.932447839176802962e-02
2.217438175057350191e-01,-3.313548431412549622e-01
3.075019930391088563e-01,-4.358158315259172966e-01
-3.323902502393967229e-01,2.243045410077755264e-01
4.055429664048231242e-01,-3.739500265854123207e-03
4.139457226145681901e-01,9.509978630675663958e-02
3.352708425716914853e-01,6.429075051449073541e-02
-4.427887873695069976e-01,-2.507196127946943465e-01
-4.743919446035451681e-01,-7.231127728287989331e-02
-4.392618339277876149e-02,-2.384056621371068996e-01
-4.411557645794327298e-01,1.581442513668802619e-01
3.414402896404142851e-01,-5.458795147811335013e-03
-2.148091499329701781e-01,-8.163279869798878430e-02
-3.428933631078270317e-01,3.671862434500896555e-01
-5.217298774317521426e-01,1.132594909393191962e-01
2.336474208916233808e-01,-3.219440587799305975e-01
3.060812577628062581e-01,-9.133661377366864009e-02
-7.648129158685690321e-02,4.256739457081230027e-01
2.290860035306124809e-01,4.363393012375060831e-01
4.368769475468847752e-01,3.975650725427863907e-01
-2.457431152788533968e-01,-2.976712279980588960e-01
1.415942697558210117e-01,-4.327118826935882900e-01
-2.019563990313983926e-01,1.561234481527110640e-01
-1.500038757649303500e-01,2.782100549331693040e-01
-4.374827092651168980e-01,-3.423899100969824971e-01
-5.410965556732896253e-01,-3.693572059762373350e-01
-2.855140006311066569e-01,2.534497900028550577e-01
-7.217172613475186793e-02,-6.216359151255879123e-02
2.304126666669570334e-01,-3.613303344028793163e-01
3.068855548458643279e-01,1.206416645570190793e+00
2.013765080917240269e-02,7.044378553401670073e-01
-3.859185737191903609e-01,1.341085097265469539e+00
-4.124376604595939577e-01,8.866777271931626236e-01
-4.965165866070163636e-01,1.204842722881958039e+00
3.463582505901853237e-01,1.374240240249812839e+00
3.455406284827365893e-01,8.179678425753481585e-01
6.068538937955791912e-02,1.416586720945388622e+00
2.273593529375639299e-01,8.591661446409077918e-01
-4.831174707815838465e-01,1.017252889676586891e+00
2.284752103805187673e-03,1.206799189563734220e+00
3.734256420312205282e-01,1.107654290249293183e+00
-1.893480513793205366e-01,8.918778484114152638e-01
-1.786243456132441398e-01,1.500455006219187482e+00
-2.579152219059765994e-02,1.178225816925651426e+00
-1.572257648446365730e-01,9.094613592552153181e-01
-1.132278706424609815e-01,9.833625770934638632e-01
3.684097820717939786e-01,1.034740631942902667e+00
-2.865168414913000783e-01,1.466553482282559884e+00
3.335985466751030248e-01,1.443585534748668575e+00
2.400168932264864496e-01,1.228776745610414167e+00
4.122144741556097447e-01,1.225137613214211996e+00
3.216056434554277477e-01,7.730439304254885791e-01
-8.427042198742429324e-02,1.204089517405089627e+00
3.133928445375261385e-01,9.496473356404969701e-01
-7.904269615662362636e-02,8.552937874158691445e-01
-6.868177608478698293e-02,1.021771681321034908e+00
-3.733400889785514210e-01,8.547072284871406467e-01
-5.104703415819472623e-01,1.517072312460799877e+00
4.048200783099191735e-01,8.850201824115473404e-01
2.728682184153815582e-01,1.230395945176187666e+00
-5.070034409506718465e-02,8.795258015564305643e-01
-9.393088449060627010e-02,1.008835710009683861e+00
1.464782614413892015e-01,9.444840122476820810e-01
-4.483510073950381924e-01,7.161205537340316063e-01
-1.467524495532436246e-01,1.064457743897819109e+00
3.209998616074303257e-01,1.512219741450255839e+00
1.364071043116377169e-01,1.519555328901469604e+00
-1.583529372835563720e-01,1.214886546672026446e+00
2.832745698652946453e-01,1.409320374443403301e+00
-4.470450894607750358e-01,9.442038881932434125e-01
-4.287613898833353421e-02,1.199136163365044805e+00
-2.847736623001837497e-01,9.808195450499457291e-01
3.760986420019932774e-01,1.081402201324791035e+00
-1.059673251863456622e-01,1.109875512842192880e+00
1.899185082291207083e-01,9.426642340011437415e-01
4.147555747537348125e-01,8.068090311588242969e-01
-1.136184925924419442e-01,1.180764660719531900e+00
6.201333470135850234e-03,8.163869022918468499e-01
-5.690570752455603731e-03,1.236399950703583439e+00
-2.248560951463468571e-01,1.436060795235442722e+00
-2.364523882578862812e-01,1.002029066895479659e+00
3.144560637621652832e-01,6.249067989590694205e-01
-8.424410705372364916e-02,1.294453970349387362e+00
9.764273220381891605e-02,6.322602481416336184e-01
4.211363396498405409e-01,7.472809156586561752e-01
1.637429852787206652e-01,7.608559765853372125e-01
-6.318656458240445861e-02,1.452754303342652875e+00
3.075559295156709005e-01,6.821317403785300826e-01
-2.340359486674548073e-02,1.211926144919336590e+00
6.357894510252326548e-02,1.519682975387615986e+00
-2.555667782620482109e-01,1.011692994185073191e+00
3.437601874504404575e-01,6.055095045773497553e-01
4.375274788813287019e-01,6.174878156497296544e-01
-7.359886769902013182e-02,1.156542257934091822e+00
-1.560395149158926298e-01,9.543785505613092690e-01
3.999615589860863185e-01,1.540482518845004201e+00
-2.446081063236480446e-01,1.206438386093541926e+00
-3.016225401691844388e-01,1.252181787657260070e+00
-1.820585786268470452e-01,1.461023029226409919e+00
2.520270793971988166e-01,8.428224415876343079e-01
-4.005727129072879089e-01,7.687682938368677332e-01
-9.369012510753338407e-02,1.201119112421509039e+00
2.445213844041881357e-01,1.375844589079335378e+00
-3.698040269535192159e-01,1.527539276354723530e+00
1.440841688007503674e-01,7.774754807119386157e-01
-1.448530909898200214e-01,9.366774975563526562e-01
3.222530361772613094e-01,1.374547458013183787e+00
3.957967995813260753e-02,1.137840472425046601e+00
-1.335483125434270280e-01,1.469317863773287325e+00
-4.102535504289194224e-01,7.269724523277413253e-01
3.851373638280003453e-01,1.492783853612940748e+00
-2.034290652729758841e-01,8.761274942713714875e-01
3.982097900767350707e-01,1.367995677765125873e+00
-3.147389916877522120e-01,1.133366684297247406e+00
-3.738309179495580281e-03,1.236781114568193729e+00
-4.448102244198679500e-01,1.232449761806798882e+00
-4.574416999700569031e-01,1.108239476082857999e+00
3.622394673913545970e-01,1.239830237572861371e+00
-8.574192543430303459e-02,1.136258450667041231e+00
2.052303132634040184e-01,5.971515119124927162e-01
-4.560744943168686394e-01,8.213449428437388233e-01
4.013364619686641266e-01,1.084361391513125827e+00
2.900753972050232887e-01,1.510295454648305835e+00
-3.270424747669782306e-01,8.640637817169796175e-01
1.011509256512455046e-01,1.317571542215529856e+00
3.291342903833910372e-01,1.201648723390146278e+00
-3.144242496579752189e-01,8.414394483772404953e-01
-8.389576922979258278e-03,9.320240071233771850e-01
-2.557304702839724442e-02,1.349943533359608150e+00
3.874185680142272492e-01,1.123611640478569651e+00
-3.802934244430679067e-01,1.193063257835811353e+00
-7.716402954633372335e-02,1.131183475043290532e+00
-3.595155345730700613e-01,1.495114262626486834e+00
2.838739202286174601e-01,5.853340288563604332e-01
-1.677919595486186966e-01,9.339612551417343367e-01
-2.572556765688277514e-01,9.615666201455276285e-01
6.973426184780506798e-02,8.073171737844234697e-01
-1.742530488021770685e-01,8.627278863770164730e-01
4.199555206897402915e-01,9.384828652461160159e-01
3.363812208867910103e-01,1.488753260676115131e+00
3.665839922574305465e-01,1.418951609080697507e+00
-4.553238633080779474e-01,8.807953542818438564e-01
1.029022832474569826e-01,6.039741265371987300e-01
-1.183323069452072440e-01,8.681397032639655009e-01
1.143666849528601759e-02,5.944680957630845697e-01
-4.970100173363758422e-01,1.197011569397859798e+00
-3.519244637391416575e-02,1.354046925663667800e+00
3.226319096869305625e-01,6.093737159630938649e-01
2.820949703226516281e-02,1.201491901585570954e+00
1.925173907013925101e-01,9.024110888352513404e-01
1.036890043641619519e-01,6.744618766974539437e-01
-4.582946581912837880e-01,1.335772108611975373e+00
-1.770786014337566439e-01,8.784129789323119608e-01
-2.188484643134311902e-01,6.304624662768355536e-01
4.313531993869723635e-02,1.464842625438819823e+00
-2.128318914300195708e-01,1.388837133640901111e+00
-2.774667269153568983e-01,6.352646143572788784e-01
1.863646494108542884e-01,1.048806578138051115e+00
3.024970310924764982e-01,6.548320186630692818e-01
-6.629252418528996937e-02,8.127350469670951982e-01
-2.467364903289841482e-01,1.390391475432786850e+00
-2.389155224566925639e-01,6.721456614082443881e-01
3.890775139340004740e-01,1.375087346420610812e+00
-1.602104878349369654e-01,1.214898589636523196e+00
-2.094331100000866863e-01,1.006298330313115219e+00
-4.252686487660490844e-01,7.786458321178807429e-01
-5.124756011732219951e-01,1.097367916865766624e+00
3.047858799750629011e-01,6.036753266271781548e-01
-2.056054254396351144e-01,1.031168744752216204e+00
-1.481623026218126249e-01,7.073162093265481509e-01
-3.363106354692851907e-01,1.206347884631547629e+00
3.775584483096006139e-03,6.879592025203146166e-01
1.520297861770015801e-01,1.103771663497679967e+00
-5.230498778651011538e-01,9.967369798415052218e-01
-3.064870271443722594e-01,9.460926462923556768e-01
-9.922829949169320596e-02,1.230639746396903433e+00
3.160446618892216453e-01,1.084450773172383364e+00
-3.277375441321253025e-01,1.422100563909650006e+00
1.111275832286472420e-01,1.184259657684864742e+00
-4.869914521467531010e-01,6.363549798598449048e-01
-3.926692840534709017e-01,1.528672750391682378e+00
-5.237536768323497460e-01,1.363203075574240142e+00
1.102678679650247462e-01,5.788484760457228706e-01
-4.622196112291599990e-01,1.179018831532903100e+00
9.960300701701962911e-02,9.209216360930621015e-01
-1.972945521723840079e-01,1.131155509192277808e+00
-2.716342809806671088e-02,1.256703217936078421e+00
-4.121830669096225863e-01,1.157134142044841996e+00
-8.393292344949043748e-02,6.439721414944447053e-01
-2.622736761621525803e-01,9.621499812020679610e-01
-2.370267819411162602e-01,1.440643800604642699e+00
-1.817260635813636727e-01,9.493029972134767736e-01
-3.723521579529700531e-01,6.271504268966729967e-01
-2.300928557132589924e-01,8.616600305845164565e-01
-1.079202991870630290e-01,8.686234927678271323e-01
-3.502175381676945198e-01,1.263181615709555228e+00
2.394482472804874140e-01,8.276962143873128896e-01
3.161743381407572384e-01,1.248898242024238048e+00
3.618365661600430050e-01,1.522004693817356591e+00
-4.472537698152317942e-01,1.329491342456830871e+00
-2.343502615655254084e-01,1.276498622431329721e+00
2.269770220146354323e-01,5.665045761195400820e-01
8.026745141471192113e-02,1.372322522860491834e+00
-4.338895802367193077e-01,9.402829958764719054e-01
-5.224806184482168048e-01,6.088014977976057285e-01
-1.894324261872205595e-01,6.697887500317849518e-01
-3.467590880212346738e-01,9.129503687137930923e-01
-2.792333906821692358e-01,1.138311237837836831e+00
-3.164130184125586442e-01,8.819797005521465838e-01
-1.655092221936411701e-01,6.282760126570033909e-01
1.492037679453130927e-01,1.431930848655670996e+00
-1.457596728731980207e-01,9.347452813683507777e-01
-2.768740123078291537e-01,1.026330104663214948e+00
-4.558871660178661633e-01,8.368163125817440484e-01
1.706279253424863862e-01,1.450654959124554111e+00
3.792712633642018050e-01,8.130567037925651164e-01
-4.076418952188909373e-02,1.462214336792614144e+00
4.413703121417997810e-01,8.897531837831366142e-01
-4.810450049809353867e-01,1.025601936875222941e+00
1.134664568005198104e-01,6.413399672185879918e-01
2.970140770197980951e-01,1.390258613625504625e+00
9.849823785114197872e-02,5.636024373868239179e-01
-4.460640274406386663e-01,5.524354812773976109e-01
3.810874764803684478e-01,1.023618285831530361e+00
-2.384958252997154693e-01,1.248158000747982666e+00
3.454961556064072292e-01,8.495285581415660259e-01
2.926793618204113212e-01,8.310354209736388054e-01
-2.405021473500693618e-01,9.583319001565520079e-01
4.262843980307203795e-01,5.722644907268807923e-01
3.178058258041365214e-01,8.531974160464027568e-01
-5.187182540885403315e-01,1.063338570384986692e+00
3.976838437881562438e-01,1.094150083210468694e+00
-1.743035899767183539e-01,1.153960836112696065e+00
-4.594538032077091216e-01,9.755419832538687608e-01
-1.107701159246219369e-01,9.005355464203450566e-01
1.643132583958426540e-01,1.269123588228176835e+00
-3.248198669785452575e-01,7.919297233102998712e-01
1.198427683917665520e-01,1.218354527007328381e+00
3.415065940414956369e-01,7.440033227137563543e-01
-5.025035485057378626e-01,1.016264456885368261e+00
-5.365034267430182080e-01,1.218633850076225045e+00
3.083740092937832245e-01,6.697674651742608898e-01
2.066899804158418563e-01,5.883690837773700721e-01
1.337043173650050987e-01,1.101234852447264823e+00
1.811851411866102213e-01,1.542382584164422976e+00
3.629579602883956646e-01,1.142908769383180534e+00
2.876549405666998238e-01,7.368277410811097106e-01
3.246368420659389020e-01,1.399938259391189543e+00
1.703910058620019541e-01,1.522693917179919199e+00
-3.832303505675083155e-02,1.547523692454529698e+00
-3.102486298789289831e-01,1.468728277440069618e+00
-4.584858219698367821e-01,1.025109931861997392e+00
-4.524551612497083042e-01,9.921520969171387927e-01
-7.903843673965949002e-02,6.809148572019235734e-01
1.175057720396477379e-01,1.106668791416169695e+00
1.427621004337480404e-01,1.279775646074060802e+00
1.488252528238067640e-01,1.271250977004173777e+00
3.787527757629508551e-01,8.957345076076831392e-01
8.584735096091444806e-02,7.612126758814373728e-01
1.246879401839181556e-01,5.938017020016758130e-01
1.079932969381528496e-01,5.550889984451446990e-01
-4.785195503572823306e-01,9.927411339914153920e-01
3.399883268473207210e-01,7.987475424134701241e-01
2.942252657650692438e-01,1.278511071387276044e+00
2.351308726507477243e-01,1.367926827635751241e+00
-2.504364204353423107e-01,1.247928686086791750e+00
-3.125928834202772455e-01,1.186703504438201051e+00
-3.870533080161767669e-01,7.925545207799263858e-01
4.010617339120666758e-01,1.357432506714506104e+00
-4.956904781998552334e-01,9.311222404894906601e-01
3.408348487129227999e-01,1.038134918488647251e+00
-4.624393152622656711e-01,1.229240490021772603e+00
3.783422415417172502e-01,1.096148696920001164e+00
-5.010373807414999492e-01,5.737374518866661388e-01
-4.598639913338113949e-01,1.414270483294652880e+00
4.109920400581333899e-01,7.958324348591206965e-01
-1.457521428570860422e-01,8.309400600577760976e-01
-5.347254349430151654e-01,7.206127785263455321e-01
-2.363609798269169504e-01,7.062130526372246697e-01
-1.377049279425008876e-01,1.415740171996793251e+00
-8.048134820007801782e-02,1.122558117106534414e+00
-5.405104268040958893e-01,1.278826072051733487e+00
-4.462971663456735127e-01,1.253107288004333464e+00
1.810699198589295067e-01,1.322062750978294732e+00
1.883742526704121900e-01,1.383887334514815270e+00
-4.168485279105972330e-01,1.206171839414103442e+00
-3.572600111186617911e-01,9.173807128660483867e-01
1.029194788476870404e-01,1.369553745491694396e+00
4.189965109021730472e-01,1.435598188650539564e+00
4.055278136715145809e-02,1.482766655461033700e+00
-1.181327246926280328e-01,8.632424934759738155e-01
4.130136368047155893e-01,5.680648388103901603e-01
1.219173136356086484e-01,9.789062357035935857e-01
-5.471709740442872727e-01,6.026318561749103297e-01
-1.177273972907333377e-01,9.142858783574357995e-01
-6.447177811558679750e-03,1.280056589676386469e+00
3.100665387722847388e-01,5.862616062857483046e-01
3.601554977844667604e-02,7.430972567902975889e-01
-5.461901310490210326e-01,1.283940544245245396e+00
2.359560275818735064e-01,6.614919831441320452e-01
2.431071628085127445e-01,5.932832203097478940e-01
9.925663537349382892e-02,1.110225297624123364e+00
3.331507984446426818e-01,1.503678457506922417e+00
-2.993524823630577814e-02,8.203288969884183768e-01
-4.196536880416299464e-01,1.285919082101434796e+00
3.875671393697247558e-01,1.261506405982182777e+00
3.295610607551069382e-01,1.122199678773972753e+00
-4.778918509854067631e-01,9.429720695079978343e-01
2.110539125698671636e-01,6.529540818718788664e-01
3.059870724129447606e-01,1.183476384513919122e+00
-1.948718203361857748e-01,5.841371691328310911e-01
-5.454943277654931144e-01,6.817788276840071049e-01
-4.332333052894274950e-01,1.470119447068205298e+00
1.269699010258640293e-01,1.542205121045581162e+00
-4.428010490999233495e-01,1.212597070931822341e+00
4.239142276358628392e-01,9.561656380897161078e-01
-6.347888416257152500e-02,1.148110413395696972e+00
1.209189894514428598e-02,1.331781954482986086e+00
2.020364345054086463e-01,8.740294413102264182e-01
2.451664608280501589e-01,1.229784741592740094e+00
3.533259540308972824e-01,1.465392552589902753e+00
-3.966176216941436072e-01,8.924703318702554844e-01
-2.416005868720250138e-02,8.679787402780708705e-01
2.406916125468040457e-01,1.372156554803995121e+00
-1.922662800113859038e-01,7.141935712251111790e-01
-2.814758848029458305e-01,1.453574447965148897e+00
-2.938367518686463287e-01,7.135675444047384630e-01
4.376576974375094853e-01,1.069671238348715914e+00
4.238918578909252055e-01,1.326391222142516924e+00
-3.577840650926343846e-01,9.190414131210374871e-01
-2.194980159101277417e-01,7.748581314893542293e-01
-2.477063193227736493e-01,7.353453795863780229e-01
-5.137370357374739793e-01,1.223449190009255672e+00
1.956188347198685173e-01,1.538593937499731945e+00
-3.425692645426742233e-01,7.320594983493921015e-01
-5.014180261549513462e-01,1.308385031897946860e+00
2.508445879981088256e-01,6.888283560523320581e-01
-2.654935803054601084e-01,8.331983412562257163e-01
-3.837929855832885595e-01,7.371152340284106153e-01
2.806918488332447170e-01,1.220331351094192662e+00
-4.644807648318464155e-01,1.189788942908159619e+00
-5.244675535084115658e-01,1.051416219786563522e+00
3.904084522369297705e-01,1.120977503605539383e+00
-7.823365075457888729e-02,1.190725849163203787e+00
-7.909956133585793747e-02,7.945933690240195579e-01
-5.243532246283607590e-01,1.337331915048221020e+00
-5.310739397898494030e-01,1.325016424224887857e+00
-1.293474889552643781e-01,9.561320657728420436e-01
3.334435540074228710e-01,1.124148855871192954e+00
-3.679006789059837690e-01,1.251085982386609396e+00
3.041290961668594584e-01,9.677716740334832979e-01
3.861767005171725664e-01,6.775471390384507631e-01
-5.246627738405410524e-01,1.292947223452823646e+00
-3.097709858243185010e-01,1.004948961328556933e+00
7.714935471791584121e-02,1.093399926689822887e+00
-2.770287664273047845e-01,1.079408150593763605e+00
-3.407538053403201816e-01,1.205611777504629112e+00
1.944643446555018862e-01,1.129792128487665748e+00
-3.720786492462337947e-01,1.034103333360066657e+00
9.627265970535126005e-02,5.994525333587265026e-01
6.511158098923319759e-02,9.119763548237979078e-01
-3.795227223855910381e-01,1.272090182483791798e+00
-4.266567100836675674e-01,8.286115746142677096e-01
1.393064208473582255e-01,6.207959689210731380e-01
-3.522363802959611601e-01,9.113223355133192038e-01
-1.216193605155734270e-01,1.348627589467314092e+00
4.096750574166532211e-01,7.138697452188802473e-01
-1.897506053756933264e-01,8.201468733955673551e-01
-3.100143594196179686e-01,6.342321938099987344e-01
-1.462657398502884565e-01,8.740177001514678468e-01
-4.557235570194970720e-01,1.198105119151417597e+00
3.212328209758734676e-01,6.211655314425054142e-01
4.435567173795645912e-01,1.187023626833357604e+00
1.686356457294854172e-01,1.482608500553455944e+00
-1.693569031860229224e-01,1.162873052046547784e+00
3.741389666099199651e-01,9.682252211195557789e-01
-2.172363236023433508e-02,1.177205179230823795e+00
3.607602534933319616e-01,7.347998672258850839e-01
4.122802901858940716e-01,8.399749326685393980e-01
1.541005169361121530e-01,1.287470557071838773e+00
-5.082172421044641730e-01,1.233728892413607836e+00
-1.688400898810614725e-01,1.028754786631152385e+00
-3.472374465933296683e-01,5.553777196658958859e-01
1.300792068205457452e-01,1.357171055056754838e+00
8.482635595975085430e-02,1.112997527456093261e+00
-1.556983733873488207e-01,1.339771378019759762e+00
-1.851467540399157619e-01,1.227493919006943601e+00
1.681288659475236313e-01,1.548813555815985898e+00
-4.015885372934271391e-01,8.195704974089936812e-01
-1.088275349244820500e-01,1.033499778446891781e+00
-2.374861528237777186e-01,6.938296185333094890e-01
2.549645264623192631e-01,1.484356606573824067e+00
-1.894747442682920280e-02,1.178294417720233467e+00
-4.418308624690747699e-02,1.271735748879239347e+00
-4.031835304929348718e-01,8.716955428794390670e-01
-4.527382045237261510e-01,1.088010316440669811e+00
3.251215278510971585e-01,1.435583958672308480e+00
3.300362028406079729e-01,1.140765981290709608e+00
-3.300433019673887358e-02,1.334413824569077978e+00
2.622139810554748873e-01,1.250835224290461678e+00
-4.593560166711656567e-01,1.356407710751965201e+00
2.913424289540552659e-01,7.217512537422036134e-01
2.250291428664991100e-01,1.159012984377885136e+00
-3.971756719675716418e-01,9.056839011090759284e-01
3.974177594994744434e-01,5.682953091797233736e-01
-2.116059473718724382e-01,1.233943431902766452e+00
-4.021492846808937260e-01,1.054593764416948520e+00
1.481002375593368781e-01,1.043285194248982251e+00
-3.047397694542319790e-01,1.415059144019982007e+00
-1.138677511529312403e-01,1.519617682856215346e+00
-4.966144219126148451e-01,5.637231881289724855e-01
1.807923612445264672e-01,7.160272531612636993e-01
-2.219911628919085667e-01,6.176505173323386666e-01
-5.003901556204103374e-01,1.535975405140869832e+00
-2.020355489875160782e-01,1.431421119266359288e+00
-1.690105753348941642e-01,1.094704710932506764e+00
-4.192707724655931889e-01,1.378076812490667713e+00
-4.507817039004584636e-01,1.176248511641512451e+00
3.180226118609589259e-01,1.235474846188484577e+00
-1.548926226629657732e-01,1.376578749669836066e+00
-7.707409791097630247e-03,1.013368143245337638e+00
-2.896777128683590830e-01,9.761749803260930669e-01
1.388021059809292357e-01,7.761720808208480982e-01
-1.804675800362646187e-01,7.878025128654252418e-01
-2.070277966733277131e-01,1.299102531045969178e+00
3.210789605706096950e-01,6.349398627022622144e-01
-5.028230753334547165e-01,1.230766742993393503e+00
4.066589839062018097e-02,1.497286088958000416e+00
-7.980876814386816953e-02,1.217503315165959776e+00
-3.464529368953929156e-01,1.063725917583089764e+00
1.490479505514060721e-01,1.282583064221917368e+00
2.702636464814437423e-01,5.656628324720647250e-01
3.019096216203713823e-01,1.270136304402405880e+00
-3.332626326432475139e-01,9.453585329903038126e-01
2.130271215755302761e-01,8.753696565345050473e-01
2.338484070861809316e-01,6.137635645764667469e-01
7.634445066714679040e-02,9.277907595031402721e-01
